Date,MULN_Open,MULN_High,MULN_Low,MULN_Close,MULN_Adj Close
2023-01-18,6975.0,7200.0,6300.0,6300.0,6300.0
2023-01-19,6075.0,6300.0,5625.0,6075.0,6075.0
2023-01-20,6300.0,7200.0,5850.0,6750.0,6750.0
2023-01-23,6750.0,7200.0,6750.0,6750.0,6750.0
2023-01-24,6750.0,6975.0,6525.0,6525.0,6525.0
2023-01-25,6525.0,8100.0,6300.0,7875.0,7875.0
2023-01-26,7875.0,8100.0,7200.0,7200.0,7200.0
2023-01-27,7200.0,7875.0,7200.0,7425.0,7425.0
2023-01-30,7425.0,7650.0,7200.0,7425.0,7425.0
2023-01-31,7425.0,8100.0,7425.0,7650.0,7650.0
2023-02-01,7650.0,8100.0,7425.0,7875.0,7875.0
2023-02-02,8550.0,9225.0,8100.0,8550.0,8550.0
2023-02-03,9225.0,10125.0,8775.0,9225.0,9225.0
2023-02-06,9675.0,10125.0,9225.0,9450.0,9450.0
2023-02-07,9450.0,9900.0,8325.0,9225.0,9225.0
2023-02-08,9450.0,9450.0,8775.0,8775.0,8775.0
2023-02-09,9000.0,9000.0,7875.0,8100.0,8100.0
2023-02-10,7875.0,8325.0,7425.0,8100.0,8100.0
2023-02-13,8325.0,9000.0,8100.0,8550.0,8550.0
2023-02-14,8550.0,8775.0,8325.0,8550.0,8550.0
2023-02-15,8100.0,8100.0,7650.0,7650.0,7650.0
2023-02-16,7650.0,7650.0,6525.0,6525.0,6525.0
2023-02-17,6750.0,6975.0,5850.0,6075.0,6075.0
2023-02-21,5850.0,6075.0,5400.0,5625.0,5625.0
2023-02-22,5850.0,6075.0,5625.0,5850.0,5850.0
2023-02-23,5625.0,5625.0,5175.0,5400.0,5400.0
2023-02-24,5175.0,5400.0,5175.0,5175.0,5175.0
2023-02-27,5175.0,5400.0,4725.0,4950.0,4950.0
2023-02-28,4950.0,5625.0,4725.0,5175.0,5175.0
2023-03-01,5175.0,5175.0,4950.0,4950.0,4950.0
2023-03-02,4950.0,4950.0,4725.0,4725.0,4725.0
2023-03-03,4950.0,4950.0,4725.0,4950.0,4950.0
2023-03-06,5175.0,5400.0,5175.0,5175.0,5175.0
2023-03-07,5175.0,5175.0,4725.0,4725.0,4725.0
2023-03-08,4500.0,4725.0,4275.0,4275.0,4275.0
2023-03-09,4275.0,4500.0,4050.0,4050.0,4050.0
2023-03-10,4050.0,4275.0,3600.0,3825.0,3825.0
2023-03-13,3600.0,3825.0,3375.0,3600.0,3600.0
2023-03-14,3825.0,3825.0,3375.0,3600.0,3600.0
2023-03-15,3375.0,3375.0,2925.0,3375.0,3375.0
2023-03-16,3150.0,3600.0,3150.0,3375.0,3375.0
2023-03-17,3375.0,3375.0,2925.0,3150.0,3150.0
2023-03-20,3150.0,3150.0,2925.0,2925.0,2925.0
2023-03-21,2925.0,3150.0,2925.0,3150.0,3150.0
2023-03-22,3150.0,3150.0,2700.0,2700.0,2700.0
2023-03-23,2700.0,2700.0,2475.0,2475.0,2475.0
2023-03-24,2475.0,2475.0,2250.0,2475.0,2475.0
2023-03-27,2475.0,2700.0,2250.0,2250.0,2250.0
2023-03-28,2250.0,2250.0,2025.0,2025.0,2025.0
2023-03-29,2250.0,2475.0,2250.0,2250.0,2250.0
2023-03-30,2700.0,2925.0,2475.0,2700.0,2700.0
2023-03-31,3375.0,3600.0,2925.0,2925.0,2925.0
2023-04-03,3150.0,3150.0,2475.0,2475.0,2475.0
2023-04-04,2475.0,2700.0,2250.0,2475.0,2475.0
2023-04-05,2250.0,2475.0,2250.0,2250.0,2250.0
2023-04-06,2250.0,2250.0,2250.0,2250.0,2250.0
2023-04-10,2250.0,2475.0,2250.0,2475.0,2475.0
2023-04-11,2475.0,2475.0,2475.0,2475.0,2475.0
2023-04-12,2475.0,2700.0,2250.0,2475.0,2475.0
2023-04-13,2250.0,2250.0,2250.0,2250.0,2250.0
2023-04-14,2250.0,2250.0,2250.0,2250.0,2250.0
2023-04-17,2250.0,2475.0,2250.0,2250.0,2250.0
2023-04-18,2250.0,2475.0,2025.0,2025.0,2025.0
2023-04-19,2025.0,2025.0,2025.0,2025.0,2025.0
2023-04-20,2025.0,2025.0,1800.0,1800.0,1800.0
2023-04-21,2475.0,2475.0,2250.0,2250.0,2250.0
2023-04-24,2700.0,2700.0,2025.0,2250.0,2250.0
2023-04-25,2025.0,2025.0,1800.0,2025.0,2025.0
2023-04-26,2025.0,2025.0,1800.0,1800.0,1800.0
2023-04-27,1800.0,1800.0,1575.0,1575.0,1575.0
2023-04-28,1575.0,1800.0,1575.0,1800.0,1800.0
2023-05-01,1800.0,2025.0,1575.0,1575.0,1575.0
2023-05-02,1800.0,2250.0,1575.0,1800.0,1800.0
2023-05-03,2025.0,2025.0,1350.0,1350.0,1350.0
2023-05-04,1314.0,1395.0,1134.0,1323.0,1323.0
2023-05-05,1323.0,1377.0,1278.0,1350.0,1350.0
2023-05-08,1449.0,1458.0,1242.0,1332.0,1332.0
2023-05-09,1287.0,1305.0,1233.0,1296.0,1296.0
2023-05-10,1296.0,1323.0,1233.0,1251.0,1251.0
2023-05-11,1314.0,1323.0,1242.0,1260.0,1260.0
2023-05-12,1224.0,1233.0,1089.0,1143.0,1143.0
2023-05-15,1143.0,1152.0,1098.0,1125.0,1125.0
2023-05-16,1134.0,1143.0,1062.0,1098.0,1098.0
2023-05-17,1071.0,1341.0,1053.0,1107.0,1107.0
2023-05-18,1116.0,1125.0,1044.0,1071.0,1071.0
2023-05-19,990.0,999.0,909.0,963.0,963.0
2023-05-22,936.0,936.0,837.0,855.0,855.0
2023-05-23,828.0,846.0,792.0,819.0,819.0
2023-05-24,783.0,783.0,720.0,720.0,720.0
2023-05-25,675.0,891.0,648.0,855.0,855.0
2023-05-26,837.0,837.0,720.0,729.0,729.0
2023-05-30,774.0,801.0,657.0,684.0,684.0
2023-05-31,657.0,684.0,648.0,657.0,657.0
2023-06-01,648.0,711.0,612.0,666.0,666.0
2023-06-02,648.0,693.0,648.0,675.0,675.0
2023-06-05,657.0,666.0,612.0,630.0,630.0
2023-06-06,594.0,594.0,549.0,549.0,549.0
2023-06-07,504.0,504.0,459.0,468.0,468.0
2023-06-08,459.0,486.0,414.0,423.0,423.0
2023-06-09,432.0,441.0,378.0,387.0,387.0
2023-06-12,378.0,378.0,342.0,351.0,351.0
2023-06-13,324.0,324.0,288.0,288.0,288.0
2023-06-14,261.0,261.0,198.0,207.0,207.0
2023-06-15,207.0,270.0,180.0,234.0,234.0
2023-06-16,252.0,270.0,198.0,207.0,207.0
2023-06-20,216.0,216.0,144.0,144.0,144.0
2023-06-21,162.0,198.0,153.0,180.0,180.0
2023-06-22,171.0,180.0,153.0,162.0,162.0
2023-06-23,153.0,171.0,144.0,153.0,153.0
2023-06-26,144.0,180.0,144.0,153.0,153.0
2023-06-27,162.0,162.0,126.0,126.0,126.0
2023-06-28,108.0,117.0,90.0,99.0,99.0
2023-06-29,108.0,117.0,99.0,108.0,108.0
2023-06-30,99.0,99.0,90.0,99.0,99.0
2023-07-03,99.0,108.0,90.0,90.0,90.0
2023-07-05,90.0,162.0,90.0,153.0,153.0
2023-07-06,252.0,288.0,180.0,198.0,198.0
2023-07-07,207.0,207.0,171.0,171.0,171.0
2023-07-10,162.0,198.0,162.0,171.0,171.0
2023-07-11,171.0,189.0,162.0,162.0,162.0
2023-07-12,153.0,153.0,126.0,126.0,126.0
2023-07-13,144.0,144.0,126.0,144.0,144.0
2023-07-14,144.0,162.0,135.0,144.0,144.0
2023-07-17,144.0,153.0,144.0,144.0,144.0
2023-07-18,144.0,144.0,135.0,144.0,144.0
2023-07-19,135.0,135.0,126.0,135.0,135.0
2023-07-20,135.0,144.0,126.0,135.0,135.0
2023-07-21,135.0,135.0,126.0,126.0,126.0
2023-07-24,126.0,126.0,117.0,126.0,126.0
2023-07-25,117.0,126.0,108.0,117.0,117.0
2023-07-26,117.0,117.0,117.0,117.0,117.0
2023-07-27,117.0,117.0,108.0,108.0,108.0
2023-07-28,108.0,108.0,108.0,108.0,108.0
2023-07-31,108.0,126.0,108.0,117.0,117.0
2023-08-01,117.0,117.0,108.0,117.0,117.0
2023-08-02,117.0,117.0,108.0,108.0,108.0
2023-08-03,108.0,153.0,108.0,126.0,126.0
2023-08-04,117.0,117.0,108.0,108.0,108.0
2023-08-07,99.0,108.0,99.0,99.0,99.0
2023-08-08,108.0,108.0,99.0,99.0,99.0
2023-08-09,99.0,108.0,99.0,99.0,99.0
2023-08-10,108.0,108.0,99.0,99.0,99.0
2023-08-11,95.0,108.0,87.0,101.0,101.0
2023-08-14,100.0,107.0,96.0,102.0,102.0
2023-08-15,99.0,102.0,96.0,102.0,102.0
2023-08-16,99.0,101.0,97.0,98.0,98.0
2023-08-17,95.0,101.0,78.0,79.0,79.0
2023-08-18,77.0,77.0,63.0,64.0,64.0
2023-08-21,67.0,69.0,61.0,62.0,62.0
2023-08-22,60.0,60.0,47.0,48.0,48.0
2023-08-23,44.0,88.0,39.0,80.0,80.0
2023-08-24,73.0,96.0,55.0,74.0,74.0
2023-08-25,70.0,78.0,64.0,65.0,65.0
2023-08-28,60.0,69.0,55.0,60.0,60.0
2023-08-29,60.0,68.0,57.0,60.0,60.0
2023-08-30,62.0,62.0,55.0,56.0,56.0
2023-08-31,56.0,62.0,50.0,53.0,53.0
2023-09-01,52.0,53.0,45.0,46.0,46.0
2023-09-05,45.0,55.0,44.0,49.0,49.0
2023-09-06,48.0,51.0,45.0,45.0,45.0
2023-09-07,41.0,46.0,39.0,42.0,42.0
2023-09-08,43.0,44.0,42.0,42.0,42.0
2023-09-11,43.0,49.0,43.0,44.0,44.0
2023-09-12,46.0,55.0,46.0,49.0,49.0
2023-09-13,51.0,54.0,50.0,50.0,50.0
2023-09-14,53.0,65.0,51.0,57.0,57.0
2023-09-15,62.0,72.0,61.0,68.0,68.0
2023-09-18,69.0,75.0,60.0,60.0,60.0
2023-09-19,60.0,65.0,55.0,59.0,59.0
2023-09-20,59.0,62.0,55.0,55.0,55.0
2023-09-21,55.0,59.0,54.0,56.0,56.0
2023-09-22,56.0,58.0,50.0,53.0,53.0
2023-09-25,54.0,57.0,50.0,56.0,56.0
2023-09-26,54.0,54.0,52.0,52.0,52.0
2023-09-27,52.0,52.0,46.0,48.0,48.0
2023-09-28,47.0,50.0,43.0,44.0,44.0
2023-09-29,44.0,46.0,44.0,45.0,45.0
2023-10-02,46.0,48.0,44.0,45.0,45.0
2023-10-03,45.0,47.0,44.0,46.0,46.0
2023-10-04,46.0,48.0,44.0,48.0,48.0
2023-10-05,47.0,49.0,44.0,47.0,47.0
2023-10-06,46.0,47.0,45.0,47.0,47.0
2023-10-09,46.0,47.0,45.0,45.0,45.0
2023-10-10,45.0,47.0,45.0,46.0,46.0
2023-10-11,46.0,47.0,43.0,44.0,44.0
2023-10-12,44.0,44.0,42.0,42.0,42.0
2023-10-13,42.0,42.0,39.0,39.0,39.0
2023-10-16,39.0,39.0,35.0,36.0,36.0
2023-10-17,36.0,38.0,36.0,36.0,36.0
2023-10-18,36.0,37.0,34.0,34.0,34.0
2023-10-19,29.0,29.0,25.0,27.0,27.0
2023-10-20,27.0,27.0,24.0,25.0,25.0
2023-10-23,25.0,25.0,22.0,22.0,22.0
2023-10-24,23.0,33.0,22.0,31.0,31.0
2023-10-25,29.0,30.0,25.0,26.0,26.0
2023-10-26,28.0,36.0,28.0,31.0,31.0
2023-10-27,32.0,34.0,28.0,28.0,28.0
2023-10-30,28.0,29.0,25.0,25.0,25.0
2023-10-31,26.0,34.0,26.0,27.0,27.0
2023-11-01,28.0,30.0,27.0,27.0,27.0
2023-11-02,28.0,31.0,28.0,30.0,30.0
2023-11-03,31.0,33.0,29.0,30.0,30.0
2023-11-06,31.0,33.0,30.0,31.0,31.0
2023-11-07,31.0,31.0,28.0,28.0,28.0
2023-11-08,28.0,28.0,24.0,24.0,24.0
2023-11-09,24.0,24.0,22.0,22.0,22.0
2023-11-10,22.0,23.0,19.0,20.0,20.0
2023-11-13,21.0,23.0,19.0,19.0,19.0
2023-11-14,19.0,20.0,17.0,18.0,18.0
2023-11-15,18.0,19.0,18.0,18.0,18.0
2023-11-16,18.0,18.0,17.0,18.0,18.0
2023-11-17,18.0,20.0,18.0,19.0,19.0
2023-11-20,19.0,19.0,18.0,19.0,19.0
2023-11-21,18.0,19.0,18.0,18.0,18.0
2023-11-22,18.0,18.0,17.0,18.0,18.0
2023-11-24,18.0,18.0,17.0,18.0,18.0
2023-11-27,18.0,19.0,17.0,18.0,18.0
2023-11-28,18.0,18.0,16.0,16.0,16.0
2023-11-29,16.0,17.0,15.0,16.0,16.0
2023-11-30,16.0,16.0,15.0,15.0,15.0
2023-12-01,15.0,17.0,15.0,16.0,16.0
2023-12-04,17.0,21.0,17.0,21.0,21.0
2023-12-05,20.0,21.0,17.0,17.0,17.0
2023-12-06,18.0,18.0,16.0,16.0,16.0
2023-12-07,17.0,17.0,15.0,16.0,16.0
2023-12-08,16.0,16.0,15.0,15.0,15.0
2023-12-11,15.0,15.0,12.0,13.0,13.0
2023-12-12,13.0,14.0,12.0,13.0,13.0
2023-12-13,12.0,13.0,12.0,13.0,13.0
2023-12-14,13.0,14.0,13.0,13.0,13.0
2023-12-15,14.0,15.0,13.0,14.0,14.0
2023-12-18,14.0,15.0,10.0,11.0,11.0
2023-12-19,11.0,12.0,9.0,9.0,9.0
2023-12-20,9.0,9.0,8.0,8.0,8.0
2023-12-21,8.0,18.700000762939453,6.949999809265137,14.25,14.25
2023-12-22,14.170000076293945,14.729999542236328,9.4399995803833,9.84000015258789,9.84000015258789
2023-12-26,10.170000076293945,11.680000305175781,9.40999984741211,11.039999961853027,11.039999961853027
2023-12-27,11.079999923706055,12.0,10.350000381469727,11.0,11.0
2023-12-28,11.260000228881836,14.880000114440918,11.25,14.119999885559082,14.119999885559082
2023-12-29,15.289999961853027,17.989999771118164,13.779999732971191,14.289999961853027,14.289999961853027
2024-01-02,13.579999923706055,14.199999809265137,12.069999694824219,12.859999656677246,12.859999656677246
2024-01-03,12.5,13.949999809265137,11.710000038146973,12.65999984741211,12.65999984741211
2024-01-04,12.520000457763672,13.40999984741211,12.199999809265137,12.6899995803833,12.6899995803833
2024-01-05,12.640000343322754,13.399999618530273,12.100000381469727,13.399999618530273,13.399999618530273
2024-01-08,13.170000076293945,13.789999961853027,12.680000305175781,13.039999961853027,13.039999961853027
2024-01-09,12.770000457763672,14.949999809265137,12.770000457763672,14.319999694824219,14.319999694824219
2024-01-10,14.359999656677246,14.399999618530273,13.300000190734863,13.770000457763672,13.770000457763672
2024-01-11,13.710000038146973,13.800000190734863,12.149999618530273,12.350000381469727,12.350000381469727
2024-01-12,12.449999809265137,12.5,11.0,11.029999732971191,11.029999732971191
2024-01-16,11.010000228881836,12.050000190734863,10.600000381469727,11.6899995803833,11.6899995803833
2024-01-17,10.460000038146973,11.479999542236328,10.380000114440918,10.520000457763672,10.520000457763672
2024-01-18,10.539999961853027,10.680000305175781,8.800000190734863,8.979999542236328,8.979999542236328
2024-01-19,9.039999961853027,9.050000190734863,7.579999923706055,7.820000171661377,7.820000171661377
2024-01-22,7.71999979019165,8.600000381469727,7.130000114440918,7.590000152587891,7.590000152587891
2024-01-23,7.800000190734863,7.809999942779541,7.010000228881836,7.110000133514404,7.110000133514404
2024-01-24,7.050000190734863,7.059999942779541,6.360000133514404,6.610000133514404,6.610000133514404
2024-01-25,6.389999866485596,7.480000019073486,6.389999866485596,6.860000133514404,6.860000133514404
2024-01-26,6.849999904632568,7.070000171661377,6.53000020980835,6.679999828338623,6.679999828338623
2024-01-29,6.760000228881836,7.96999979019165,6.610000133514404,7.789999961853027,7.789999961853027
2024-01-30,7.5,7.659999847412109,7.010000228881836,7.190000057220459,7.190000057220459
2024-01-31,7.150000095367432,7.46999979019165,7.0,7.019999980926514,7.019999980926514
2024-02-01,7.150000095367432,7.449999809265137,7.010000228881836,7.269999980926514,7.269999980926514
2024-02-02,7.199999809265137,7.269999980926514,6.809999942779541,7.059999942779541,7.059999942779541
2024-02-05,6.949999809265137,7.25,6.699999809265137,6.849999904632568,6.849999904632568
2024-02-06,7.110000133514404,7.579999923706055,6.889999866485596,6.900000095367432,6.900000095367432
2024-02-07,6.980000019073486,7.079999923706055,6.75,6.75,6.75
2024-02-08,6.800000190734863,7.03000020980835,6.699999809265137,6.869999885559082,6.869999885559082
2024-02-09,6.880000114440918,7.150000095367432,6.78000020980835,6.96999979019165,6.96999979019165
2024-02-12,7.010000228881836,7.840000152587891,6.980000019073486,7.699999809265137,7.699999809265137
2024-02-13,7.5,7.590000152587891,6.889999866485596,6.980000019073486,6.980000019073486
2024-02-14,7.099999904632568,7.239999771118164,6.929999828338623,7.070000171661377,7.070000171661377
2024-02-15,7.050000190734863,7.639999866485596,7.050000190734863,7.610000133514404,7.610000133514404
2024-02-16,7.949999809265137,9.869999885559082,7.699999809265137,9.130000114440918,9.130000114440918
2024-02-20,9.140000343322754,9.140000343322754,7.929999828338623,8.029999732971191,8.029999732971191
2024-02-21,8.010000228881836,8.640000343322754,7.860000133514404,8.210000038146973,8.210000038146973
2024-02-22,8.180000305175781,8.180000305175781,7.300000190734863,7.400000095367432,7.400000095367432
2024-02-23,7.380000114440918,7.46999979019165,7.099999904632568,7.199999809265137,7.199999809265137
2024-02-26,7.150000095367432,7.400000095367432,7.010000228881836,7.059999942779541,7.059999942779541
2024-02-27,7.159999847412109,7.570000171661377,7.139999866485596,7.309999942779541,7.309999942779541
